date,sise,trading
2009.10.06,"7,900","39,020"
2009.10.07,"8,540","89,089"
2009.10.08,"8,800","47,463"
2009.10.09,"8,950","39,877"
2009.10.12,"8,930","26,947"
2009.10.13,"9,020","36,734"
2009.10.14,"9,130","1,325,666"
2009.10.15,"9,020","172,922"
2009.10.16,"8,700","119,581"
2009.10.19,"8,630","73,946"
2009.10.20,"8,500","57,961"
2009.10.21,"8,300","47,057"
2009.10.22,"8,400","43,916"
2009.10.23,"8,830","119,950"
2009.10.26,"8,870","23,390"
2009.10.27,"8,630","31,330"
2009.10.28,"8,150","67,193"
2009.10.29,"7,950","42,560"
2009.10.30,"8,250","54,046"
2009.11.02,"8,290","23,968"
2009.11.03,"8,290","10,598"
2009.11.04,"8,570","44,985"
2009.11.05,"8,370","19,970"
2009.11.06,"8,120","23,106"
2009.11.09,"8,320","20,963"
2009.11.10,"7,970","25,365"
2009.11.11,"8,060","19,969"
2009.11.12,"7,950","19,712"
2009.11.13,"7,970","59,472"
2009.11.16,"7,950","49,547"
2009.11.17,"7,850","26,276"
2009.11.18,"7,800","27,073"
2009.11.19,"7,890","38,616"
2009.11.20,"7,850","7,161"
2009.11.23,"7,780","51,699"
2009.11.24,"7,440","74,616"
2009.11.25,"7,490","91,963"
2009.11.26,"7,360","66,599"
2009.11.27,"6,870","42,127"
2009.11.30,"7,400","87,216"
2009.12.01,"7,350","133,839"
2009.12.02,"7,700","58,448"
2009.12.03,"7,630","72,899"
2009.12.04,"7,710","37,432"
2009.12.07,"7,780","105,045"
2009.12.08,"7,990","57,245"
2009.12.09,"8,080","32,562"
2009.12.10,"8,080","63,835"
2009.12.11,"8,110","34,120"
2009.12.14,"8,100","34,927"
2009.12.15,"8,500","128,581"
2009.12.16,"8,500","74,709"
2009.12.17,"8,620","130,480"
2009.12.18,"8,620","66,716"
2009.12.21,"8,700","122,157"
2009.12.22,"8,750","57,975"
2009.12.23,"8,570","59,642"
2009.12.24,"8,680","75,716"
2009.12.28,"8,720","130,310"
2009.12.29,"7,200","57,366"
2009.12.30,"6,950","53,338"
2010.01.04,"6,830","60,069"
2010.01.05,"7,050","59,314"
2010.01.06,"7,050","33,982"
2010.01.07,"7,280","84,239"
2010.01.08,"7,270","35,589"
2010.01.11,"7,060","34,453"
2010.01.12,"7,000","66,131"
2010.01.13,"6,850","38,033"
2010.01.14,"6,830","33,745"
2010.01.15,"6,740","70,973"
2010.01.18,"7,100","67,890"
2010.01.19,"6,960","49,979"
2010.01.20,"6,930","30,332"
2010.01.21,"7,020","58,209"
2010.01.22,"6,860","31,856"
2010.01.25,"6,720","58,811"
2010.01.26,"6,590","57,194"
2010.01.27,"6,410","17,266"
2010.01.28,"6,500","73,228"
2010.01.29,"6,350","35,435"
2010.02.01,"6,200","25,541"
2010.02.02,"6,200","18,933"
2010.02.03,"6,280","44,326"
2010.02.04,"6,180","26,288"
2010.02.05,"6,000","36,366"
2010.02.08,"5,930","24,511"
2010.02.09,"5,880","30,682"
2010.02.10,"5,780","38,410"
2010.02.11,"5,740","23,248"
2010.02.12,"5,690","34,284"
2010.02.16,"5,730","25,578"
2010.02.17,"6,000","55,920"
2010.02.18,"6,600","113,114"
2010.02.19,"6,360","51,558"
2010.02.22,"6,540","35,018"
2010.02.23,"6,480","34,165"
2010.02.24,"6,450","15,786"
2010.02.25,"6,270","91,798"
2010.02.26,"6,460","115,526"
2010.03.02,"6,480","64,208"
2010.03.03,"6,440","34,324"
2010.03.04,"6,240","37,016"
2010.03.05,"6,340","17,429"
2010.03.08,"6,260","41,396"
2010.03.09,"6,430","38,467"
2010.03.10,"6,580","58,623"
2010.03.11,"6,560","57,669"
2010.03.12,"6,750","110,109"
2010.03.15,"6,630","52,999"
2010.03.16,"6,760","73,451"
2010.03.17,"6,630","54,437"
2010.03.18,"6,670","55,642"
2010.03.19,"6,600","44,021"
2010.03.22,"6,700","187,549"
2010.03.23,"6,550","63,289"
2010.03.24,"6,280","74,725"
2010.03.25,"6,110","76,647"
2010.03.26,"6,170","46,640"
2010.03.29,"5,950","99,781"
2010.03.30,"5,960","24,087"
2010.03.31,"6,120","88,348"
2010.04.01,"6,130","74,359"
2010.04.02,"5,900","67,793"
2010.04.05,"5,650","79,583"
2010.04.06,"5,740","33,785"
2010.04.07,"5,500","125,937"
2010.04.08,"5,610","45,403"
2010.04.09,"5,680","60,538"
2010.04.12,"5,720","48,947"
2010.04.13,"5,700","36,948"
2010.04.14,"5,790","37,120"
2010.04.15,"5,850","41,850"
2010.04.16,"5,910","38,914"
2010.04.19,"5,950","45,683"
2010.04.20,"6,050","34,265"
2010.04.21,"5,960","28,888"
2010.04.22,"5,950","30,255"
2010.04.23,"5,920","15,675"
2010.04.26,"5,730","82,075"
2010.04.27,"5,610","57,713"
2010.04.28,"5,730","48,195"
2010.04.29,"5,600","90,648"
2010.04.30,"5,600","60,750"
2010.05.03,"5,510","46,581"
2010.05.04,"5,460","45,470"
2010.05.06,"5,320","144,628"
2010.05.07,"5,180","103,925"
2010.05.10,"5,170","118,869"
2010.05.11,"5,150","62,858"
2010.05.12,"5,090","70,160"
2010.05.13,"5,200","50,630"
2010.05.14,"5,250","38,646"
2010.05.17,"5,220","108,241"
2010.05.18,"5,030","67,386"
2010.05.19,"4,980","99,997"
2010.05.20,"4,820","70,626"
2010.05.24,"4,720","87,249"
2010.05.25,"4,570","82,423"
2010.05.26,"4,370","87,471"
2010.05.27,"4,400","73,751"
2010.05.28,"4,520","84,873"
2010.05.31,"4,785","53,301"
2010.06.01,"4,740","37,740"
2010.06.03,"4,780","44,274"
2010.06.04,"4,785","41,490"
2010.06.07,"4,655","40,429"
2010.06.08,"4,670","66,423"
2010.06.09,"4,800","40,417"
2010.06.10,"4,830","32,665"
2010.06.11,"5,350","513,268"
2010.06.14,"5,210","141,363"
2010.06.15,"5,530","364,814"
2010.06.16,"5,880","675,911"
2010.06.17,"6,020","239,350"
2010.06.18,"5,660","242,910"
2010.06.21,"6,260","420,540"
2010.06.22,"6,260","251,307"
2010.06.23,"6,160","139,298"
2010.06.24,"6,150","102,685"
2010.06.25,"6,130","85,832"
2010.06.28,"6,130","53,952"
2010.06.29,"5,850","98,549"
2010.06.30,"6,050","94,011"
2010.07.01,"6,130","107,259"
2010.07.02,"6,080","73,661"
2010.07.05,"5,970","55,765"
2010.07.06,"6,220","92,800"
2010.07.07,"6,350","433,636"
2010.07.08,"6,310","114,299"
2010.07.09,"6,160","91,619"
2010.07.12,"6,020","124,671"
2010.07.13,"5,920","134,707"
2010.07.14,"5,920","92,705"
2010.07.15,"5,770","165,423"
2010.07.16,"5,600","153,835"
2010.07.19,"5,380","191,537"
2010.07.20,"5,400","156,931"
2010.07.21,"5,500","182,454"
2010.07.22,"5,500","136,525"
2010.07.23,"5,610","212,311"
2010.07.26,"5,710","209,686"
2010.07.27,"5,810","401,767"
2010.07.28,"5,810","189,253"
2010.07.29,"5,510","202,310"
2010.07.30,"5,360","139,460"
2010.08.02,"5,100","160,481"
2010.08.03,"5,100","152,032"
2010.08.04,"5,100","134,654"
2010.08.05,"5,080","57,767"
2010.08.06,"5,300","89,934"
2010.08.09,"5,280","59,692"
2010.08.10,"5,190","90,947"
2010.08.11,"5,150","50,317"
2010.08.12,"5,010","48,001"
2010.08.13,"5,170","58,000"
2010.08.16,"5,120","31,651"
2010.08.17,"5,080","41,003"
2010.08.18,"5,100","39,599"
2010.08.19,"5,100","42,014"
2010.08.20,"5,150","55,269"
2010.08.23,"5,080","42,460"
2010.08.24,"4,985","55,176"
2010.08.25,"4,985","45,516"
2010.08.26,"4,950","36,353"
2010.08.27,"4,850","82,090"
2010.08.30,"4,910","26,095"
2010.08.31,"4,820","47,703"
2010.09.01,"4,810","52,826"
2010.09.02,"4,860","59,473"
2010.09.03,"5,300","238,642"
2010.09.06,"5,240","153,542"
2010.09.07,"5,200","54,439"
2010.09.08,"4,930","98,410"
2010.09.09,"5,050","71,364"
2010.09.10,"5,080","35,133"
2010.09.13,"5,030","33,091"
2010.09.14,"5,050","47,841"
2010.09.15,"5,020","66,921"
2010.09.16,"5,140","91,023"
2010.09.17,"5,170","69,803"
2010.09.20,"5,230","61,104"
2010.09.24,"5,230","21,168"
2010.09.27,"5,230","49,193"
2010.09.28,"5,190","42,660"
2010.09.29,"5,120","49,062"
2010.09.30,"5,150","57,889"
2010.10.01,"5,110","51,141"
2010.10.04,"5,160","87,638"
2010.10.05,"5,230","59,774"
2010.10.06,"5,370","100,551"
2010.10.07,"5,560","461,289"
2010.10.08,"5,700","123,798"
2010.10.11,"5,600","143,513"
2010.10.12,"5,590","103,055"
2010.10.13,"5,670","135,919"
2010.10.14,"5,640","124,872"
2010.10.15,"5,520","125,072"
2010.10.18,"5,690","108,944"
2010.10.19,"5,920","643,191"
2010.10.20,"5,900","290,829"
2010.10.21,"5,840","178,746"
2010.10.22,"5,770","117,270"
2010.10.25,"5,770","77,288"
2010.10.26,"5,700","89,162"
2010.10.27,"5,720","126,945"
2010.10.28,"5,810","134,231"
2010.10.29,"5,700","105,437"
2010.11.01,"5,460","130,928"
2010.11.02,"5,470","69,314"
2010.11.03,"5,410","107,429"
2010.11.04,"5,440","72,550"
2010.11.05,"5,400","71,962"
2010.11.08,"5,320","78,715"
2010.11.09,"5,430","78,182"
2010.11.10,"5,370","111,992"
2010.11.11,"5,350","40,764"
2010.11.12,"5,120","162,050"
2010.11.15,"5,020","81,480"
2010.11.16,"5,000","82,216"
2010.11.17,"4,990","63,275"
2010.11.18,"5,120","35,012"
2010.11.19,"5,340","99,911"
2010.11.22,"5,390","91,356"
2010.11.23,"5,320","64,340"
2010.11.24,"5,170","159,616"
2010.11.25,"5,210","58,659"
2010.11.26,"5,060","101,754"
2010.11.29,"5,080","69,737"
2010.11.30,"5,260","89,888"
2010.12.01,"5,180","34,995"
2010.12.02,"5,280","64,622"
2010.12.03,"5,250","56,951"
2010.12.06,"5,190","32,362"
2010.12.07,"5,220","18,732"
2010.12.08,"5,140","32,976"
2010.12.09,"5,150","39,296"
2010.12.10,"5,190","40,146"
2010.12.13,"5,240","38,194"
2010.12.14,"5,190","39,136"
2010.12.15,"5,170","59,264"
2010.12.16,"5,090","63,377"
2010.12.17,"5,090","42,143"
2010.12.20,"5,070","82,400"
2010.12.21,"5,050","58,687"
2010.12.22,"5,050","35,704"
2010.12.23,"5,090","18,424"
2010.12.24,"5,120","32,006"
2010.12.27,"5,150","29,784"
2010.12.28,"5,170","49,448"
2010.12.29,"5,050","37,884"
2010.12.30,"5,020","61,582"
2011.01.03,"5,010","46,393"
2011.01.04,"4,990","68,336"
2011.01.05,"4,960","70,257"
2011.01.06,"4,980","74,257"
2011.01.07,"5,110","83,372"
2011.01.10,"5,110","50,474"
2011.01.11,"5,280","753,222"
2011.01.12,"5,150","141,911"
2011.01.13,"5,080","131,118"
2011.01.14,"5,000","116,081"
2011.01.17,"5,020","64,890"
2011.01.18,"4,990","60,930"
2011.01.19,"4,980","102,250"
2011.01.20,"5,120","159,086"
2011.01.21,"4,965","98,013"
2011.01.24,"5,010","59,764"
2011.01.25,"4,990","48,859"
2011.01.26,"4,985","45,565"
2011.01.27,"4,985","35,123"
2011.01.28,"5,020","54,150"
2011.01.31,"4,920","89,116"
2011.02.01,"4,810","88,208"
2011.02.07,"4,820","106,111"
2011.02.08,"4,845","90,442"
2011.02.09,"4,785","66,950"
2011.02.10,"4,725","38,999"
2011.02.11,"4,700","79,908"
2011.02.14,"4,895","71,558"
2011.02.15,"4,750","50,820"
2011.02.16,"4,790","62,763"
2011.02.17,"4,740","16,494"
2011.02.18,"4,815","20,642"
2011.02.21,"4,770","52,307"
2011.02.22,"4,580","95,257"
2011.02.23,"4,505","58,875"
2011.02.24,"4,410","84,867"
2011.02.25,"4,415","50,882"
2011.02.28,"4,370","44,848"
2011.03.02,"4,260","56,295"
2011.03.03,"4,240","64,219"
2011.03.04,"4,470","148,055"
2011.03.07,"4,550","61,432"
2011.03.08,"4,560","63,679"
2011.03.09,"4,615","95,944"
2011.03.10,"4,700","59,931"
2011.03.11,"4,690","62,901"
2011.03.14,"4,630","92,442"
2011.03.15,"4,580","171,725"
2011.03.16,"4,500","56,857"
2011.03.17,"4,785","1,105,678"
2011.03.18,"4,650","234,666"
2011.03.21,"4,750","156,399"
2011.03.22,"4,780","99,267"
2011.03.23,"4,730","150,224"
2011.03.24,"4,730","120,705"
2011.03.25,"4,735","66,568"
2011.03.28,"5,000","313,464"
2011.03.29,"5,440","935,889"
2011.03.30,"4,995","882,944"
2011.03.31,"5,070","280,673"
2011.04.01,"5,130","203,176"
2011.04.04,"5,290","280,316"
2011.04.05,"5,430","455,964"
2011.04.06,"5,280","272,273"
2011.04.07,"5,100","308,447"
2011.04.08,"5,140","197,578"
2011.04.11,"4,990","239,993"
2011.04.12,"5,100","158,003"
2011.04.13,"4,980","141,072"
2011.04.14,"4,890","172,080"
2011.04.15,"4,930","99,706"
2011.04.18,"4,930","162,870"
2011.04.19,"4,875","83,533"
2011.04.20,"4,910","76,715"
2011.04.21,"4,915","75,496"
2011.04.22,"4,850","152,915"
2011.04.25,"4,790","106,141"
2011.04.26,"4,650","101,603"
2011.04.27,"4,635","65,560"
2011.04.28,"4,695","44,622"
2011.04.29,"4,665","46,613"
2011.05.02,"4,655","86,017"
2011.05.03,"4,690","44,778"
2011.05.04,"4,690","40,706"
2011.05.06,"4,610","54,785"
2011.05.09,"4,545","53,671"
2011.05.11,"4,540","42,823"
2011.05.12,"4,590","51,593"
2011.05.13,"4,630","33,707"
2011.05.16,"4,645","23,211"
2011.05.17,"4,620","48,397"
2011.05.18,"4,470","83,420"
2011.05.19,"4,285","117,670"
2011.05.20,"4,165","103,697"
2011.05.23,"4,120","38,643"
2011.05.24,"4,135","61,111"
2011.05.25,"4,150","41,684"
2011.05.26,"4,235","41,006"
2011.05.27,"4,250","32,132"
2011.05.30,"4,185","44,797"
2011.05.31,"4,090","99,669"
2011.06.01,"4,070","41,838"
2011.06.02,"4,000","61,459"
2011.06.03,"4,085","66,760"
2011.06.07,"4,135","45,252"
2011.06.08,"4,055","39,979"
2011.06.09,"4,110","31,739"
2011.06.10,"4,110","27,201"
2011.06.13,"4,070","21,686"
2011.06.14,"4,070","17,420"
2011.06.15,"3,995","49,497"
2011.06.16,"3,870","70,612"
2011.06.17,"3,720","57,947"
2011.06.20,"3,545","91,775"
2011.06.21,"3,660","100,496"
2011.06.22,"3,715","40,940"
2011.06.23,"3,730","55,906"
2011.06.24,"3,805","61,638"
2011.06.27,"3,950","69,491"
2011.06.28,"3,890","51,279"
2011.06.29,"3,900","35,655"
2011.06.30,"3,865","40,470"
2011.07.01,"3,990","60,449"
2011.07.04,"4,115","53,326"
2011.07.05,"4,135","37,957"
2011.07.06,"4,090","21,191"
2011.07.07,"4,030","43,895"
2011.07.08,"4,000","26,918"
2011.07.11,"4,170","114,505"
2011.07.12,"4,020","91,577"
2011.07.13,"4,015","49,646"
2011.07.14,"4,040","55,330"
2011.07.15,"4,235","164,228"
2011.07.18,"4,455","227,240"
2011.07.19,"4,480","152,762"
2011.07.20,"4,405","129,415"
2011.07.21,"4,305","90,602"
2011.07.22,"4,360","87,989"
2011.07.25,"4,350","97,523"
2011.07.26,"4,395","57,191"
2011.07.27,"4,450","76,732"
2011.07.28,"4,410","183,747"
2011.07.29,"4,405","95,758"
2011.08.01,"4,405","46,267"
2011.08.02,"4,370","58,147"
2011.08.03,"4,300","84,759"
2011.08.04,"4,185","63,081"
2011.08.05,"3,930","130,304"
2011.08.08,"3,710","120,127"
2011.08.09,"3,455","131,850"
2011.08.10,"3,550","87,076"
2011.08.11,"3,600","80,592"
2011.08.12,"3,630","62,968"
2011.08.16,"3,780","59,712"
2011.08.17,"3,760","127,241"
2011.08.18,"3,600","78,862"
2011.08.19,"3,375","73,501"
2011.08.22,"3,345","57,730"
2011.08.23,"3,420","40,582"
2011.08.24,"3,340","60,848"
2011.08.25,"3,305","70,958"
2011.08.26,"3,270","37,957"
2011.08.29,"3,345","56,405"
2011.08.30,"3,445","80,683"
2011.08.31,"3,450","36,332"
2011.09.01,"3,440","45,604"
2011.09.02,"3,365","34,086"
2011.09.05,"3,155","77,618"
2011.09.06,"3,010","51,312"
2011.09.07,"3,090","42,653"
2011.09.08,"3,030","36,197"
2011.09.09,"3,000","15,864"
2011.09.14,"2,890","48,410"
2011.09.15,"2,870","21,558"
2011.09.16,"2,920","61,216"
2011.09.19,"2,965","65,189"
2011.09.20,"2,935","28,998"
2011.09.21,"3,040","42,153"
2011.09.22,"2,935","38,583"
2011.09.23,"2,745","43,683"
2011.09.26,"2,355","189,288"
2011.09.27,"2,550","51,072"
2011.09.28,"2,660","101,226"
2011.09.29,"2,670","410,519"
2011.09.30,"2,635","32,064"
2011.10.04,"2,460","62,899"
2011.10.05,"2,430","60,574"
2011.10.06,"2,490","32,268"
2011.10.07,"2,560","33,470"
2011.10.10,"2,610","13,171"
2011.10.11,"2,615","68,964"
2011.10.12,"2,630","26,636"
2011.10.13,"2,720","61,828"
2011.10.14,"2,705","11,874"
2011.10.17,"2,750","30,605"
2011.10.18,"2,710","17,571"
2011.10.19,"2,750","43,785"
2011.10.20,"2,745","15,536"
2011.10.21,"2,750","30,984"
2011.10.24,"2,875","31,635"
2011.10.25,"2,875","12,011"
2011.10.26,"2,875","24,844"
2011.10.27,"2,925","16,409"
2011.10.28,"2,920","14,105"
2011.10.31,"2,810","14,320"
2011.11.01,"2,780","16,983"
2011.11.02,"2,730","20,778"
2011.11.03,"2,650","21,325"
2011.11.04,"2,735","27,570"
2011.11.07,"2,765","21,145"
2011.11.08,"2,775","12,962"
2011.11.09,"2,745","31,876"
2011.11.10,"2,630","37,225"
2011.11.11,"2,600","76,194"
2011.11.14,"2,590","100,901"
2011.11.15,"2,555","61,560"
2011.11.16,"2,535","32,006"
2011.11.17,"2,550","28,997"
2011.11.18,"2,580","20,574"
2011.11.21,"2,585","20,823"
2011.11.22,"2,600","34,843"
2011.11.23,"2,580","43,782"
2011.11.24,"2,540","10,553"
2011.11.25,"2,550","26,679"
2011.11.28,"2,530","29,620"
2011.11.29,"2,620","28,735"
2011.11.30,"2,585","17,394"
2011.12.01,"2,665","79,553"
2011.12.02,"2,650","58,863"
2011.12.05,"2,695","43,429"
2011.12.06,"2,670","38,492"
2011.12.07,"2,645","35,376"
2011.12.08,"2,680","49,005"
2011.12.09,"2,630","35,442"
2011.12.12,"2,730","109,354"
2011.12.13,"3,000","621,746"
2011.12.14,"2,900","165,389"
2011.12.15,"2,805","143,690"
2011.12.16,"2,795","89,757"
2011.12.19,"2,575","156,733"
2011.12.20,"2,615","54,450"
2011.12.21,"2,740","92,357"
2011.12.22,"2,725","33,497"
2011.12.23,"2,775","25,276"
2011.12.26,"2,795","48,543"
2011.12.27,"2,845","87,265"
2011.12.28,"2,890","66,857"
2011.12.29,"2,900","30,613"
2012.01.02,"2,890","19,765"
2012.01.03,"2,900","50,958"
2012.01.04,"2,910","56,453"
2012.01.05,"2,985","77,417"
2012.01.06,"3,015","72,945"
2012.01.09,"3,010","27,579"
2012.01.10,"3,160","108,295"
2012.01.11,"3,245","69,033"
2012.01.12,"3,265","33,746"
2012.01.13,"3,440","162,855"
2012.01.16,"3,530","116,001"
2012.01.17,"3,660","99,646"
2012.01.18,"3,670","82,968"
2012.01.19,"3,645","71,436"
2012.01.20,"3,590","77,926"
2012.01.25,"3,540","36,324"
2012.01.26,"3,615","26,093"
2012.01.27,"3,560","32,233"
2012.01.30,"3,450","44,602"
2012.01.31,"3,600","34,385"
2012.02.01,"3,550","26,759"
2012.02.02,"3,680","41,552"
2012.02.03,"3,810","47,948"
2012.02.06,"3,830","41,053"
2012.02.07,"3,825","50,764"
2012.02.08,"3,925","39,728"
2012.02.09,"3,875","33,599"
2012.02.10,"3,800","66,725"
2012.02.13,"3,720","41,558"
2012.02.14,"3,720","41,808"
2012.02.15,"3,710","45,927"
2012.02.16,"3,690","32,676"
2012.02.17,"3,690","36,102"
2012.02.20,"3,700","35,828"
2012.02.21,"3,720","35,192"
2012.02.22,"3,755","27,155"
2012.02.23,"3,770","31,979"
2012.02.24,"4,170","687,514"
2012.02.27,"3,940","234,217"
2012.02.28,"3,950","81,628"
2012.02.29,"3,985","69,028"
2012.03.02,"3,960","50,944"
2012.03.05,"3,900","52,038"
2012.03.06,"3,830","70,612"
2012.03.07,"3,830","32,898"
2012.03.08,"3,845","20,360"
2012.03.09,"3,880","21,899"
2012.03.12,"4,005","216,208"
2012.03.13,"3,985","200,323"
2012.03.14,"3,975","61,014"
2012.03.15,"3,975","64,385"
2012.03.16,"3,975","64,251"
2012.03.19,"3,940","45,407"
2012.03.20,"3,915","57,762"
2012.03.21,"3,985","104,952"
2012.03.22,"4,075","1,115,752"
2012.03.23,"4,045","306,716"
2012.03.26,"3,855","172,599"
2012.03.27,"3,795","107,454"
2012.03.28,"3,820","59,224"
2012.03.29,"3,755","65,256"
2012.03.30,"3,800","49,852"
2012.04.02,"3,800","33,374"
2012.04.03,"3,770","52,618"
2012.04.04,"3,565","103,939"
2012.04.05,"3,660","37,210"
2012.04.06,"3,540","80,610"
2012.04.09,"3,420","35,281"
2012.04.10,"3,195","157,396"
2012.04.12,"3,205","118,087"
2012.04.13,"3,365","41,074"
2012.04.16,"3,440","34,006"
2012.04.17,"3,450","34,678"
2012.04.18,"3,460","31,885"
2012.04.19,"3,525","28,746"
2012.04.20,"3,620","47,955"
2012.04.23,"3,635","112,820"
2012.04.24,"3,640","77,933"
2012.04.25,"3,645","55,529"
2012.04.26,"3,525","75,112"
2012.04.27,"3,550","28,761"
2012.04.30,"3,425","37,903"
2012.05.02,"3,355","60,997"
2012.05.03,"3,490","37,665"
2012.05.04,"3,595","51,504"
2012.05.07,"3,580","19,530"
2012.05.08,"3,680","52,140"
2012.05.09,"3,840","179,400"
2012.05.10,"3,850","59,150"
2012.05.11,"3,840","44,630"
2012.05.14,"3,795","45,622"
2012.05.15,"3,555","49,330"
2012.05.16,"3,610","74,377"
2012.05.17,"3,560","18,783"
2012.05.18,"3,535","28,403"
2012.05.21,"3,460","37,908"
2012.05.22,"3,600","17,817"
2012.05.23,"3,565","20,666"
2012.05.24,"3,495","30,716"
2012.05.25,"3,575","38,179"
2012.05.29,"3,610","15,051"
2012.05.30,"3,670","40,424"
2012.05.31,"3,675","40,951"
2012.06.01,"3,830","136,115"
2012.06.04,"3,670","63,147"
2012.06.05,"3,870","141,009"
2012.06.07,"3,870","120,497"
2012.06.08,"3,835","57,528"
2012.06.11,"3,935","144,599"
2012.06.12,"4,000","275,249"
2012.06.13,"3,960","119,536"
2012.06.14,"4,020","83,985"
2012.06.15,"3,895","54,230"
2012.06.18,"3,935","32,004"
2012.06.19,"3,995","99,592"
2012.06.20,"3,955","36,627"
2012.06.21,"3,970","30,578"
2012.06.22,"3,945","36,095"
2012.06.25,"3,990","47,920"
2012.06.26,"4,005","54,372"
2012.06.27,"4,085","223,251"
2012.06.28,"4,360","273,095"
